name,lt,lg,address
Atos,45.4780489,9.1019583,"Via Caldera, 21, 20153 Milano MI, Italy"
Jakala,45.459194,9.190924,"Corso di Porta Romana, 15, 20122 Milano MI, Italy"
Willis Towers Watson,45.4830735,9.200911399999999,"Via Vittor Pisani, 19, 20124 Milano MI, Italy"
IQVIA,45.4857852,9.2007692,"Via Fabio Filzi, 29, 20124 Milano MI, Italy"
Hunters Group,45.4642035,9.189982,"Milan, Metropolitan City of Milan, Italy"
IFOM,45.4417651,9.203041899999999,"Via Adamello, 16, 20139 Milano MI, Italy"
PwC,45.4507961,9.181933400000002,"Via Pietro Custodi, 12, 20136 Milano MI, Italy"
Ali Spa,45.4628757,9.1943056,"Via Larga, 2, 20122 Milano MI, Italy"
Gresham Hunt,51.5141873,-0.0935139,"107 Cheapside, London EC2V 6DN, UK"
A2A S.p.A.,45.4626291,9.1974354,"Corso di Porta Vittoria, 4, 20122 Milano MI, Italy"
ABB,45.5234639,9.2324434,"Via Luciano Lama, 33, 20099 Sesto San Giovanni MI, Italy"
Spring Professional,45.4619059,9.1900779,"Piazza Armando Diaz, 7, 20123 Milano MI, Italy"
Pirelli,45.5193093,9.2131799,"Viale Piero e Alberto Pirelli, 25, 20126 Milano MI, Italy"
FINECO,45.4683842,9.185278799999999,"Via Broletto, 41, 20121 Milano MI, Italy"
AWS EMEA SARL (Italy Branch),45.4642035,9.189982,"Milan, Metropolitan City of Milan, Italy"
Moxoff,45.505924,9.1650267,"Via Privata Simone Schiaffino, 11/19, 20158 Milano MI, Italy"
Start Hub Consulting SpA,45.5004011,9.1842323,"Via Privata Roberto Bracco, 6, 20159 Milano MI, Italy"
Tecnimont,45.4851045,9.188139699999999,"Via Gaetano de Castillia, 6A, 20124 Milano MI, Italy"
Amplifon,45.4380347,9.2012647,"Via Giuseppe Ripamonti, 133, 20141 Milano MI, Italy"
Valuement,45.4841363,9.1971809,"Via Giovanni Battista Pirelli, 30, 20124 Milano MI, Italy"
Money Farm,35.8139011,-80.84387670000001,"146 Victory Ln, Statesville, NC 28625, USA"
Randstad,45.4826207,9.2047089,"Via Roberto Lepetit, 8/10, 20124 Milano MI, Italy"
A.B.S. Srl,45.4646215,9.1504398,"Via Giuseppe Frua, 9, 20146 Milano MI, Italy"
AXXAM SPA,45.5312476,9.1893499,"Via Antonio Meucci, 3, 20091 Bresso MI, Italy"
Experis,38.9595737,-94.6689923,"9300 Metcalf Ave #440, Overland Park, KS 66212, USA"
Prometeia,45.4711377,9.1877997,"Via Brera, 18, 20121 Milano MI, Italy"
Veromont,-37.832312,145.1871309,"9/170-180 Rooks Rd, Vermont VIC 3133, Australia"
Edison,40.5978526,-74.3509311,"946 Inman Ave, Edison, NJ 08820, USA"
BVA Doxa,45.4643079,9.1631767,"Via Bartolomeo Panizza, 7, 20144 Milano MI, Italy"
YOOX NET-A-PORTER GROUP,45.4451922,9.1516024,"Via Morimondo, 17, 20143 Milano MI, Italy"
Bending Spoons,45.482599,9.1870557,"Corso Como, 15, 20154 Milano MI, Italy"
Exacon,45.5152644,9.220761,"Via Ezio Andolfato, 10, 20126 Milano MI, Italy"
Page Personnel,45.4657091,9.196654,"Galleria Passarella, 2, 20122 Milano MI, Italy"
ELSE Corp,45.4728622,9.149315999999999,"Via Domenichino, 19, 20149 Milano MI, Italy"
McKinsey & Company,38.6504434,-90.3356165,"7733 Forsyth Blvd #1100, Clayton, MO 63105, USA"
Teamsystem,45.4830189,9.196773499999999,"Via Emilio Cornalia, 11, 20124 Milano MI, Italy"
GERI HDP SRL,45.4355887,9.1511148,"Via Lago di Nemi, 25, 20142 Milano MI, Italy"
TMC,45.512145,9.2112942,"Viale dell'Innovazione, 3, 20125 Milano MI, Italy"
Start Hub Consulting,45.5004011,9.1842323,"Via Privata Roberto Bracco, 6, 20159 Milano MI, Italy"
Gruppo MutuiOnline,45.4642035,9.189982,"Milan, Metropolitan City of Milan, Italy"
AURIGA SPA,45.4840714,9.2009615,"Via Giovanni Battista Pirelli, 7, 20124 Milano MI, Italy"
During,45.4642035,9.189982,"Milan, Metropolitan City of Milan, Italy"
Open Search Network Ltd,51.4790923,-0.2099428,"32 Kilmaine Rd, Fulham, London SW6 7JX, UK"
Vodafone,45.4470326,9.1232404,"Via Lorenteggio, 240, 20147 Milano MI, Italy"
KPMG,45.4836531,9.2015443,"Via Vittor Pisani, 27/31, 20124 Milano MI, Italy"
IBM,45.4836578,9.1897026,"Piazza Gae Aulenti, 20124 Milano MI, Italy"
Wellnet,45.448539,9.165339,"Via Elia Lombardini, 13, 20143 Milano MI, Italy"
ISCS Srls,45.4642035,9.189982,"Milan, Metropolitan City of Milan, Italy"
Generali Italia,45.481032,9.1661815,"Corso Sempione, 36, 20154 Milano MI, Italy"
Thermo Fisher Scientific,45.482048,9.3427734,"Str. Rivoltana, Km 4, 20090 Rodano MI, Italy"
Agilex,40.3598236,18.1519308,"Via Enzo Estrafallaces, 2/4, 73100 Lecce LE, Italy"
Sanmarco Informatica,45.6004415,9.3610837,"Torre Quercia, Via Torri Bianche, 9, 20871 Vimercate MB, Italy"
